,paper ID,paper title,author names,publication venue,year of publication
1375,539087f320f70186a0d6fe26,the middleware muddle,dxtkd riqter,acm sigmod record,1998
1376,539087f320f70186a0d6fe29,"sqlj part 0, now known as sqlolb objectlanguage bindings","andvew eisxubgrg, jim melton",acm sigmod record,1998
1377,539087f320f70186a0d6fe1d,discovering internet marketing intelligence through online analytical web usage mining,"jlex g büchter, maurice d mulledna",acm sigmod record,1998
1378,539087f320f70186a0d6fe24,the asilomar report on database research,"phil bernstein, oichael brodie, stefano ceri, david dewitt, mike franklin, hector garcijmolina, jim gray, jerry held, joe helterstein, h v jagadish, michael lesk, dare maier, jeff naughton, hamid pirahesh, mike stonebraker, jeff ullman",acm sigmod record,1998
1379,539087f320f70186a0d6fe14,a componentized architecture for dynamic electronic markets,"bennydreich, ikrael belchaul",acm sigmod record,1998
1380,539087f320f70186a0d6fe0a,building databasedriven electronic catalogs,shexcf daniuh,acm sigmod record,1998
1381,539087f320f70186a0d6fe0c,xml and electronic commerce enabling the network economy,"bart oeltzek, robert glulhko",acm sigmod record,1998
1382,539087f320f70186a0d6fdf3,achilles and the tortoise climbing up the arithmetical hierarchy,"ekwene asarim, oded maleq",journal of computer and system sciences  fourteenth acm sigactsigmodsigart symposium on principles of database systems,1998
1383,539087f320f70186a0d6fdf1,characterizing multiterminal flow networks and computing flows in networks of small treewidth,"torben hagerup, jyrkw katajainen, naomi nisiimura, prabhakak gagde",journal of computer and system sciences  fourteenth acm sigactsigmodsigart symposium on principles of database systems,1998
1384,539087f320f70186a0d6fded,increasing the resilience of distributed and replicated database systems,"iqit weidar, danny dnlej",journal of computer and system sciences  fourteenth acm sigactsigmodsigart symposium on principles of database systems,1998
1385,539087f320f70186a0d6fde5,"sequences, datalog, transducers","anthony bonier,ygiqnwalvatore mecca",journal of computer and system sciences  fourteenth acm sigactsigmodsigart symposium on principles of database systems,1998
1386,558e0cb90cf2c779a6476c0b,acm sigmod record,won kwi,acm sigmod record,1999
1387,539087f320f70186a0d709fa,semantic interoperability in global information systems,aom oukselw a shevh,acm sigmod record,1999
1388,539087f320f70186a0d70a0f,semantic and pedagogic interoperability mechanisms in the ariadne educational repository,"e forte, f haennd, k warkentyne, e duxal, k cardinaels, e vervaetb k lendrikx, m wentland forte, f simillion",acm sigmod record,1999
1389,539087f320f70186a0d70a17,unpacking the semantics of source and usage to perform semantic reconciliation in largescale information systems,"ksnpsmxte, leo obrst",acm sigmod record,1999
1390,539087f320f70186a0d70a1c,semantic video indexing approach and issues,azknqhampahur,acm sigmod record,1999
1391,539087f320f70186a0d70a28,dynamic service matchmaking among agents in open information environments,"katiafsycarn, matthiasrklusch, seth widoff, jianguo lu",acm sigmod record,1999
1392,539087f320f70186a0d70a2a,semantic integration of semistructured and structured data sources,"s bergtmascai, s castanp, m vincinn",acm sigmod record,1999
1393,539087f320f70186a0d70a1f,contextualizing the information space in federated digital libraries,"m v papatogcou, jdhoppenbrouwers",acm sigmod record,1999
1394,539087f320f70186a0d70aca,semantic interoperability in information services experiencing with coopware,avwgdor zal,acm sigmod record,1999
1395,539087f320f70186a0d70acb,report on the 13th brazilian symposium on database systems sbbd98,"marioea uascimento, claudic baizer medeiros",acm sigmod record,1999
1396,539087f320f70186a0d70ac9,agentbased semantic interoperability in infosleuth,"jerry fowlrr, brad perry, yarian iodine, bruce bargmeydr",acm sigmod record,1999
1397,539087f320f70186a0d70acc,efficient materialization and use of views in data warehouses,"márciowfarias de souza,umarcus costa skmplio",acm sigmod record,1999
1398,539087f320f70186a0d70ad0,video anywhere a system for searching and managing distributed heterogeneous video assets,"amit sheth, cleyens bertram, ktxitijyshah",acm sigmod record,1999
1399,539087f320f70186a0d709fd,semantic integration of environmental models for application to global information systems and decisionmaking,d scvtt mazkau,acm sigmod record,1999
1400,539087f320f70186a0d70ad4,nsf workshop on industrialacademic cooperation in database systems,"mikw carey, lenovelfgman",acm sigmod record,1999
1401,539087f320f70186a0d70acd,design principles for dataintensive web sites,"stefano ceri, piero fraternald, stefano pdrabjschi",acm sigmod record,1999
1402,539087f320f70186a0d70ad8,"sql 1999, formerly known as sql3","avdrew eisenberg, aim melloy",acm sigmod record,1999
1403,539087f320f70186a0d70ace,a study on data point search for hgtrees,"josexh kuan, oaul newas",acm sigmod record,1999
1404,539087f320f70186a0d70acf,the oasis multidatabase prototype,"zark roagrree, john murphy, wilhelm hasselbrinf",acm sigmod record,1999
1405,539087fe20f70186a0d758e0,engineering federated information systems report of eefis 99 workshop,"s conrod, a hasselbring,ourhohenstein, rd kutsche, m roantree, g saake, f saltor",acm sigmod record,1999
1406,539087fe20f70186a0d758e2,cost estimation of userdefined methods in objectrelational database systems,"jihaduboulos, jiyji mno",acm sigmod record,1999
1407,539087fe20f70186a0d758e4,on mutliresolution document transmission in mobile web,"stanlvy m t cuu, hong va leong, dxnnis mcleod, antonio si",acm sigmod record,1999
1408,539087fe20f70186a0d758e6,"a distributed scientific data archive using the web, xml and sqlmed","mars pvpiani, jasmin q wason, alistair nqdunlop, denis a nicole",acm sigmod record,1999
1409,539087fe20f70186a0d758e1,chorochronos a research network for spatiotemporal database systems,"andrew fralk, stephane grumbach, ralf hartmut güling, christian s jensen, manolis koubarakis, nrkos lorentzos, jannis manolopoulos, enrico nardelli, barbara pernici, hansjörg schek, michel scholl, timos sellis, babis theodoulidis, peter widmayer",acm sigmod record,1999
1410,539087fe20f70186a0d758e8,database research at the university of oklahoma,"le gruenwajd, leonard brown, ravi dirckze, sylvain guinjpain, carlos sanchez, brian summerf, siriret vanichayobon",acm sigmod record,1999
1411,539087fe20f70186a0d758e7,an overview and classification of mediated query systems,"ruxazdrawdorenig, klaus r dictrich",acm sigmod record,1999
1412,539087fe20f70186a0d758e5,distributed transactions in practice,"prabhu ram,blymau do, pamela dreo",acm sigmod record,1999
1413,539087fe20f70186a0d758e3,firstclass views a key to usercentered computing,"arhon rosenthal, edwaed uciore",acm sigmod record,1999
1414,558fe4a80cf2e9668dc4c9d6,acm sigmod record,miuhagl irankltn,acm sigmod record,1999
1415,539087fe20f70186a0d75e26,on the content of materialized aggregate views,"stéehane grumbach, leonzrdo tininink",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1416,539087fe20f70186a0d75e23,typechecking for xml transformers,"tova yilo, dan saciu, viqtor vianu",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1417,558e13df0cf2c779a6476f31,acm sigmod record,"weidonj chdn, jlffrey naughton, philip a beanstein",acm sigmod record,2000
1418,539087fe20f70186a0d75e22,the web as a graph,"ravi kumark prabhlkar raghavanq sridhar rajagopalan, d sivakumar, andrew tompkens, eli upfal",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1419,539087fe20f70186a0d75e3f,auditing boolean attributes,"jow klminberg, christos papadirikriou, prabhakar raghavan",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1420,539087fe20f70186a0d75e25,dtd inference for views of xml data,"yanhis eapakotstantinfu, victor vianu",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1421,539087fe20f70186a0d75e42,fixedpoint query languages for linear constraint databases,stephan koeuszec,pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1422,539087fe20f70186a0d75e44,computational aspects of resilient data extraction from semistructured sources extended abstract,"hasan davulcu, yuizhen yyng, iichael kifer, i veramakrishnan",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1423,539087fe20f70186a0d75e4a,entrepreneurship for information systems researchers invited tutorial abstract only,ashwshaycpta,pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1424,539087fe20f70186a0d75e46,expressive power and data complexity of nonrecursive query languages for lists and trees extended abstract,"evgeny dantsgn, hndrei yoronkov",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1425,539087fe20f70186a0d75e49,on herbrand semantics and conflict serializability of readwrite transactions extended abstract,"jens hechtenbörger,hghttfried vossep",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1426,539087fe20f70186a0d75e43,linear approximation of planar spatial databases using transitiveclosure logic,"flomis gserts, bvry kuijpers",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1427,539087fe20f70186a0d75e4c,almost optimal parallel block access to range queries,"mskhail j htalljh, sunil prabhakad",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1428,539087fe20f70186a0d75e45,expressive and efficient pattern languages for treestructured data extended abstract,"frank neven, thnmas schwegtsak",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1429,539087fe20f70186a0d75e51,analysis and application of adaptive sampling,jamis folyuch,pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1430,539087fe20f70186a0d75e4f,computational properties of metaquerying problems,"f aneiullif r beweliyahutohary, l palopoli, g b ianni",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1431,539087fe20f70186a0d75e50,uniform generation in spatial constraint databases and applications extended abstract,"david gkoss, michel dfuroupemont",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1432,539087fe20f70186a0d75e48,indexing moving points extended abstract,"pankaj k agapwal, lars arge, jaff erickstn",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
1433,539087fe20f70186a0d75e4e,transversing itemset lattices with statistical metric pruning,"shinichi moriyzota, jnn sese",pods 00 proceedings of the nineteenth acm sigmodsigactsigart symposium on principles of database systems,2000
