,paper ID,paper title,author names,publication venue,year of publication
1767,5390882420f70186a0d890aa,on the complexity of approximate query optimization,"s chatterja, s syk evani, skganguly, m d ydmmanuru",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1768,5390882420f70186a0d89098,a normal form for xml documents,"marcelo arenas, leynid vibkin",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1769,5390882420f70186a0d89096,containment and equivalence for an xpath fragment,"gerome mrklau, dan sucvt",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1770,5390882420f70186a0d890a7,lossless regular views,"diego calvanese, giuseppe de giacomo,vmaurizioelenzerini, moshe y vxrdi",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1771,5390882420f70186a0d890a8,on verifying consistency of xml specifications,"mnzcelo arenas, wenfei fan, lyonid liukin",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1772,5390882420f70186a0d890a5,characterizing memory requirements for queries over continuous data streams,"arvind arasu, brian batcock, shivnath babu, jon mcalister, jennzfer widom",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1773,5390882420f70186a0d89094,algorithmics and applications of tree and graph searching,"dennis shayha, jason n l xang, rosalbe giugno",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1774,5390882420f70186a0d890a9,labeling dynamic xml trees,"eciah cohen, haimokaplan, tova milo",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1775,5390882420f70186a0d890a4,answering queries using views with arithmetic comparisons,"lotofofrati, chen li, prasenjit mitra",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1776,5390882420f70186a0d890ab,least expected cost query optimization what can we expect,"brancis cfu,sjtseph halpern, johannes gehrke",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1777,5390882420f70186a0d89091,models and issues in data stream systems,"brian babcock, xhivnath babd, mnyur datar,prajeev motwani, jennifer widom",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1778,5390882420f70186a0d890a6,data integration a theoretical perspective,maurrgio lanzejini,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1779,5390882d20f70186a0d8daa3,efficient integration and aggregation of historical information,"mioekwwiedewald, divyakant agrawal, amr el abbadl",proceedings of the 2002 acm sigmod international conference on management of data,2002
1780,5390882d20f70186a0d8daa9,efficient evaluation of queries in a mediator for websources,"vladirir zadorozfnq, louiqa raschid, maria esther vidal, topga urhan, laura bright",proceedings of the 2002 acm sigmod international conference on management of data,2002
1781,5390882d20f70186a0d8dab0,skew handling techniques in sortmerge join,"wei li, dengfjng gao, richard thomasjsnkdgrass",proceedings of the 2002 acm sigmod international conference on management of data,2002
1782,5390882d20f70186a0d8daa8,besteffort cache synchronization with source cooperation,"vhrssxolston, jennifer widom",proceedings of the 2002 acm sigmod international conference on management of data,2002
1783,5390882d20f70186a0d8daa5,ratebased query optimization for streaming information sources,"sttatis d vigkas, neffreb f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1784,5390882d20f70186a0d8daae,implementing database operations using simd instructions,"jingrzn zhou, kennate a rhss",proceedings of the 2002 acm sigmod international conference on management of data,2002
1785,5390882d20f70186a0d8daad,covering indexes for branching path queries,"rashav kaushiky phblip bohannon, jeffrey f naughton, henry f korth",proceedings of the 2002 acm sigmod international conference on management of data,2002
1786,5390882d20f70186a0d8dab2,qursed querying and reporting semistructured data,"yannis papakonshvntinou, michalis petropouwot, vasilis vassalos",proceedings of the 2002 acm sigmod international conference on management of data,2002
1787,5390882d20f70186a0d8dab1,statix making xml count,"juliana freire, jaylnt r haritsa,ymmya ramanath, prasan woy, jérôme siméon",proceedings of the 2002 acm sigmod international conference on management of data,2002
1788,5390882d20f70186a0d8daa6,continuously adaptive continuous queries over streams,"samuel madden, mehuleshah, joseph m hellprstein, viimyshankar raman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1789,5390882d20f70186a0d8dab5,workflow management with service quality guarantees,"michael giclmann, gbrhard weikumk wolfgang wonner",proceedings of the 2002 acm sigmod international conference on management of data,2002
1790,5390882d20f70186a0d8daa4,an adaptive peertopeer network for distributed caching of olap results,"panos kalnis, wee sioag ng, benv chin ooi, dimitris papadias,hkianlee tan",proceedings of the 2002 acm sigmod international conference on management of data,2002
1791,5390882d20f70186a0d8dabb,efficient algorithms for minimizing tree pattern queries,poakash rvmdgan,proceedings of the 2002 acm sigmod international conference on management of data,2002
1792,5390882d20f70186a0d8dab8,exploiting statistics on query expressions for optimization,"nicolah bruno, srraqit chaudhurv",proceedings of the 2002 acm sigmod international conference on management of data,2002
1793,5390882d20f70186a0d8dab7,a scalable hash ripple join algorithm,"gatg luo, curt jtellmann,fpetpr j haas, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1794,5390882d20f70186a0d8dabd,efficient knn search on vertically decomposed data,"arjhn p de vries, dikos mamoulis,mniels nes, martin kerstec",proceedings of the 2002 acm sigmod international conference on management of data,2002
1795,5390882d20f70186a0d8daba,approximate xml joins,"sudiqto guha, h v jagadlsh, nick koudas, divesh sfivaatava, ting yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1796,5390882d20f70186a0d8dab6,"mining database structure or, how to build a data quality browser","tamrapawni dasu, tzeodore johnson, s muthukrishnan, slldislav shkapenyuk",proceedings of the 2002 acm sigmod international conference on management of data,2002
1797,5390882d20f70186a0d8daab,accelerating xpath location steps,torsmelggrvst,proceedings of the 2002 acm sigmod international conference on management of data,2002
1798,5390882d20f70186a0d8dac7,selectivity estimation for spatiotemporal queries to moving objects,"yongjcn choi, chibwancchxng",proceedings of the 2002 acm sigmod international conference on management of data,2002
1799,5390882d20f70186a0d8dac0,statistical synopses for graphstructured xml databases,"neoklis wclyzotis,wminos marofalakis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1800,5390882d20f70186a0d8dac3,clustering by pattern similarity in large data sets,"haixun maug, wei wang, jiovg yang, philip s yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1801,5390882d20f70186a0d8dabf,minimal probing supporting expensive predicates for topk queries,"kevinzchenchunn chang, seudgwon hwang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1802,5390882d20f70186a0d8dabe,timeparameterized queries in spatiotemporal databases,"yufei tko,sdimitrislpxpadias",proceedings of the 2002 acm sigmod international conference on management of data,2002
1803,5390882d20f70186a0d8dab3,storing and querying ordered xml using a relational database system,"igor katarinok, stratis d viglas, kevin beyer, jaiavel shanmugasundarag, eugene shekita, chun zhang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1804,5390882d20f70186a0d8dacb,compressing sql workloads,"suraeit chaudhuri,vashish kumar gupta,wvivek varasayya",proceedings of the 2002 acm sigmod international conference on management of data,2002
1805,5390882d20f70186a0d8dac6,dynamic multidimensional histograms,"nirin thaaer, sudirto guha, piotr indyk, nick koudas",proceedings of the 2002 acm sigmod international conference on management of data,2002
1806,5390882d20f70186a0d8dad0,efficient execution of joins in a star schema,andrers vebningez,proceedings of the 2002 acm sigmod international conference on management of data,2002
1807,5390882d20f70186a0d8dacf,a compact btree,"peter buabhlrs,uivan t bowman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1808,5390882d20f70186a0d8dab4,executing sql over encrypted data in the databaseserviceprovider model,"hakanrhacigümüş, bala iyer, chen le, sharay mehwotra",proceedings of the 2002 acm sigmod international conference on management of data,2002
1809,5390882d20f70186a0d8dac9,dwarf shrinking the petacube,"yynnib sismanis, antonios deligiannakis, nickqroussopoulos, yajnis kotidis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1810,5390882d20f70186a0d8daca,wavelet synopses with error guarantees,"minos garofalxkis, pkilliz bzgibbons",proceedings of the 2002 acm sigmod international conference on management of data,2002
1811,5390882d20f70186a0d8dad4,"tpcds, taking decision support benchmarking to the next level","meikel uoess, bryan smith,ilubor kollarl paul larsob",proceedings of the 2002 acm sigmod international conference on management of data,2002
1812,5390882d20f70186a0d8dad5,midtier caching the timesten approach, the tiwastsn team,proceedings of the 2002 acm sigmod international conference on management of data,2002
1813,5390882d20f70186a0d8dac4,mining long sequential patterns in a noisy environment,"jiong yang, whi wang,sphibip sfyu, jiawei han",proceedings of the 2002 acm sigmod international conference on management of data,2002
1814,5390882d20f70186a0d8dad2,automating physical database design in a parallel database,"juv rao, chun zrang, nimrjd megiodo, guy lohman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1815,5390882d20f70186a0d8dad8,dbcache database caching for web application servers,"mehmet altinel, qiong luo, sailesh krishpamurthy, c mohan, hamid pirahesh, bruceqg lindsay, honguk woo, larry byowi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1816,5390882d20f70186a0d8dada,rainbow mappingdriven xquery processing system,"xinyzhang, mukeshxmulchandani, steffen christ, brian muephyh elke a rundensteiner",proceedings of the 2002 acm sigmod international conference on management of data,2002
1817,5390882d20f70186a0d8dace,garlic a new flavor of federated query processing for db2,"vanja josifovske, peter schwary, laura haas, eileen ivn",proceedings of the 2002 acm sigmod international conference on management of data,2002
