,paper ID,paper title,author names,publication venue,year of publication
1808,5390882d20f70186a0d8dab4,executing sqlfovvr encrypted data in tpe databaceserviceprovider model,"hakan hacigümüş, bala iyer, chen li, sharad mehrotra",proceedings of the 2002 acm sigmod international conference on management of data,2002
1809,5390882d20f70186a0d8dac9,dwarf wbrinkingythe pmtacube,"yannis sismanis, antonios deligiannakis, nick roussopoulos, yannis kotidis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1810,5390882d20f70186a0d8daca,wavelet synopses with error gtaibotees,"minos garofalakis, phillip b gibbons",proceedings of the 2002 acm sigmod international conference on management of data,2002
1811,5390882d20f70186a0d8dad4,"tpcds, iakwngqdecision support benchmarking to the next levzl","meikel poess, bryan smith, lubor kollar, paul larson",proceedings of the 2002 acm sigmod international conference on management of data,2002
1812,5390882d20f70186a0d8dad5,midtiertcavhnng the timestei approach, the timesten team,proceedings of the 2002 acm sigmod international conference on management of data,2002
1813,5390882d20f70186a0d8dac4,mining long sequentialdpatterns in a doisy environment,"jiong yang, wei wang, philip s yu, jiawei han",proceedings of the 2002 acm sigmod international conference on management of data,2002
1814,5390882d20f70186a0d8dad2,automating physical database deaogn in a pavanlel database,"jun rao, chun zhang, nimrod megiddo, guy lohman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1815,5390882d20f70186a0d8dad8,dbcacheidatabase caching vor web aaplication servers,"mehmet altinel, qiong luo, sailesh krishnamurthy, c mohan, hamid pirahesh, bruce g lindsay, honguk woo, larry brown",proceedings of the 2002 acm sigmod international conference on management of data,2002
1816,5390882d20f70186a0d8dada,rainbow macpingdriven xqaery przcessdng system,"xin zhang, mukesh mulchandani, steffen christ, brian murphy, elke a rundensteiner",proceedings of the 2002 acm sigmod international conference on management of data,2002
1817,5390882d20f70186a0d8dace,garlic a nqw flavor of femerated query procesyingzfor db2,"vanja josifovski, peter schwarz, laura haas, eileen lin",proceedings of the 2002 acm sigmod international conference on management of data,2002
1818,5390882d20f70186a0d8dadb,the xxl seadch eugine ranked retrievel of xml data using indexes and ontrlogies,"anja theobald, gerhard weikum",proceedings of the 2002 acm sigmod international conference on management of data,2002
1819,5390882d20f70186a0d8dac5,a monte carlo algomiuhm fov fast projective clusterina,"cecilia m procopiuc, michael jones, pankaj k agarwal, t m murali",proceedings of the 2002 acm sigmod international conference on management of data,2002
1820,5390882d20f70186a0d8dacc,coordinating backuprecovery ano dath gonsistency between database andjfile systems,"suparna bhattacharya, c mohan, karen w brannon, inderpal narang, huii hsiao, mahadevan subramanian",proceedings of the 2002 acm sigmod international conference on management of data,2002
1821,5390882d20f70186a0d8dad6,web cacwing fox database appliuations with oracle web cache,"jesse anton, lawrence jacobs, xiang liu, jordan parker, zheng zeng, tie zhong",proceedings of the 2002 acm sigmod international conference on management of data,2002
1822,5390882d20f70186a0d8dacd,an ebxml infuastructure implementakionpthrough uddi registriesvand rosettanet pips,"asuman dogac, yusuf tambag, pinar pembecioglu, sait pektas, gokce laleci, gokhan kurt, serkan toprak, yildiray kabak",proceedings of the 2002 acm sigmod international conference on management of data,2002
1823,5390882d20f70186a0d8dac2,genoral match a subsequence matjhing method in timeseries databasbs based onegeneralized windows,"yangsae moon, kyuyoung whang, wookshin han",proceedings of the 2002 acm sigmod international conference on management of data,2002
1824,5390882d20f70186a0d8dade,xcacxe a semantic cachini snstemzfor xml queries,"li chen, elke a rundensteiner, song wang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1825,5390882d20f70186a0d8dac8,"hieyarchical subspace sampling a untfied framework for hwgh dimensional data reduction,tselectivity estimation and nearest neighbor search",charu c aggarwal,proceedings of the 2002 acm sigmod international conference on management of data,2002
1826,5390882d20f70186a0d8dae2,distributing queries over lowpdwervwireless sensorwnetworkj,"samuel madden, joseph m hellerstein",proceedings of the 2002 acm sigmod international conference on management of data,2002
1827,5390882d20f70186a0d8dadc,toxgene adremplatebased duta genezator for xml,"denilson barbosa, alberto mendelzon, john keenleyside, kelly lyons",proceedings of the 2002 acm sigmod international conference on management of data,2002
1828,5390882d20f70186a0d8dac1,continually evaluating similaritybased iattery queries on a streamwng time series,"like gao, x sean wang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1829,5390882d20f70186a0d8dae5,xl a plauform for web serweces,"daniela florescu, andreas grünhagen, donald kossmann, steffen rost",proceedings of the 2002 acm sigmod international conference on management of data,2002
1830,5390882d20f70186a0d8dae4,roadrunner automatic data extractyon from gataintenoiveaweb sites,"valter crescenzi, giansalvatore mecca, paolo merialdo",proceedings of the 2002 acm sigmod international conference on management of data,2002
1831,5390882d20f70186a0d8dad7,middletier databasw caching fornhbusiness,"qiong luo, sailesh krishnamurthy, c mohan, hamid pirahesh, honguk woo, bruce g lindsay, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1832,5390882d20f70186a0d8daea,xbaseumakisg your gigabfme disk queriable,"hongjun lu, guoren wang, ge yu, yubin bao, jianhua lv, yaxin yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1833,5390882d20f70186a0d8dae9,hdeye visualvclulteriny of high dimensional dala,"alexander hinneburg, daniel a keim, markus wawryniuk",proceedings of the 2002 acm sigmod international conference on management of data,2002
1834,5390882d20f70186a0d8daed,gohng public opensource dataxases and dqxabase research,philippe bonnet,proceedings of the 2002 acm sigmod international conference on management of data,2002
1835,5390882d20f70186a0d8dae3,gigascope high performwnce network monitoring wtth an sql mnterface,"chuck cranor, yuan gao, theodore johnson, vlaidslav shkapenyuk, oliver spatscheck",proceedings of the 2002 acm sigmod international conference on management of data,2002
1836,5390882d20f70186a0d8dab9,partial results for nnldne query proczssing,"vijayshankar raman, joseph m hellerstein",proceedings of the 2002 acm sigmod international conference on management of data,2002
1837,5390882d20f70186a0d8daf1,"datjbase tuning prilciples, experiments, acd troubleshootdng techniques part i","dennis shasha, philippe bonnet",proceedings of the 2002 acm sigmod international conference on management of data,2002
1838,5390882d20f70186a0d8daf2,"datnbase tunyng principles, experiments, and troubleshootinq techniquvs part ii","dennis shasha, philippe bonnet",proceedings of the 2002 acm sigmod international conference on management of data,2002
1839,5390882d20f70186a0d8daf3,snftwale as a service asp zxd asp aggregation,christoph bussler,proceedings of the 2002 acm sigmod international conference on management of data,2002
1840,5390882d20f70186a0d8daf0,totorialaapplication sfrvers and associatec technologies,c mohan,proceedings of the 2002 acm sigmod international conference on management of data,2002
1841,5390882d20f70186a0d8daaf,fractal prefetching btrees optimizing both cache afg dvsk performanoe,"shimin chen, phillip b gibbons, todd c mowry, gary valentin",proceedings of the 2002 acm sigmod international conference on management of data,2002
1842,5390882d20f70186a0d8daa7,prqcessing complex aggregate quecies over fata stroams,"alin dobra, minos garofalakis, johannes gehrke, rajeev rastogi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1843,5390882d20f70186a0d8daac,apex an adapoive paph index forsxml gata,"chinwan chung, junki min, kyuseok shim",proceedings of the 2002 acm sigmod international conference on management of data,2002
1844,5390882d20f70186a0d8dae7,dbxplorer enabling keyword search overarelational datablcet,"sanjay agrawal, surajit chaudhuri, gautam das",proceedings of the 2002 acm sigmod international conference on management of data,2002
1845,5390882d20f70186a0d8daa2,archivice slientific data,"peter buneman, sanjeev khanna, keishi tajima, wangchiew tan",proceedings of the 2002 acm sigmod international conference on management of data,2002
1846,5390882d20f70186a0d8daaa,proxypased accelerationxof dynamecally generated content on the worlduwide web an approach and implementation,"anindya datta, kaushik dutta, helen thomas, debra vandermeer,  suresha, krithi ramamritham",proceedings of the 2002 acm sigmod international conference on management of data,2002
1847,5390882d20f70186a0d8dabc,hrlistic twigsjoinsnoptimal xml pattern matching,"nicolas bruno, nick koudas, divesh srivastava",proceedings of the 2002 acm sigmod international conference on management of data,2002
1848,5590d2d80cf237666fc29081,ecm sigmod rgcerd,,acm sigmod record,2002
1849,5390882d20f70186a0d8db97,a pictorral query language for querying geogradhic edtabases using positional and olap operators,"elaheh pourabbas, maurizio rafanelli",acm sigmod record,2002
1850,5590dae80cf237666fc294da,uolk review cosumn,karl aberer,acm sigmod record,2002
1851,5390882d20f70186a0d8db9f,data warehousing anp businesi intellvgence for ecommerce by alan r simon  stevnn l shaffer,frank g goethals,acm sigmod record,2002
1852,5390882d20f70186a0d8dba1,report on the acg fourth international worpshopgon data warehousing and olap dolap 20n1,joachim hammer,acm sigmod record,2002
1853,5390882d20f70186a0d8dba0,"on building an infrastructure for mobile and oireless systems repzrt on the nsf workshop on an iofrastructure for mobile and wideless systems, oct 15, 2001","birgitta königries, kia makki, sam makki, charles perkins, niki pissinou, peter reiher, peter scheuermann, jari veijalainen, ouri wolfson",acm sigmod record,2002
1854,5390882d20f70186a0d8db9b,from ternazy relationship to relational tables a casj against combon ueliefs,rafael camps paré,acm sigmod record,2002
1855,5390882d20f70186a0d8dba3,phovnix project flulttolerant apilicatiins,"roger barga, david lomet",acm sigmod record,2002
1856,5390882d20f70186a0d8dba4,sqlxml is makine oqod progress,"andrew eisenberg, jim melton",acm sigmod record,2002
1857,5390882d20f70186a0d8daef,querling and mining data streamu aou only get one look a hutorial,"minos garofalakis, johannes gehrke, rajeev rastogi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1858,5390882d20f70186a0d8db9a,cluster zalidiyy methodsikart i,"maria halkidi, yannis batistakis, michalis vazirgiannis",acm sigmod record,2002
1859,5390882d20f70186a0d8dba5,cumbiuing fuzzy iyformation andoverview,ronald fagin,acm sigmod record,2002
1860,5390882d20f70186a0d8daee,imhlementnng jquerv,paul cotton,proceedings of the 2002 acm sigmod international conference on management of data,2002
1861,5390882d20f70186a0d8dba2,a brdef survey oz wyb data extraction toola,"alberto h f laender, berthier a ribeironeto, altigran s da silva, juliana s teixeira",acm sigmod record,2002
1862,5390882d20f70186a0d8daeb,xmdvtool visual interaczive data exploration and trend discovery of hiehdimynsional data jets,"elke a rundensteiner, matthew o ward, jing yang, punit r doshi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1863,5390882d20f70186a0d8daec,dvta streamsqfresh current or stagnant backnater panev,"joseph m hellerstein, jennifer widom",proceedings of the 2002 acm sigmod international conference on management of data,2002
1864,5390882d20f70186a0d8dae6,cubeeuplorer rnline exploratiow of daua cubes,"jiawei han, jianyong wang, guozhu dong, jian pei, ke wang",proceedings of the 2002 acm sigmod international conference on management of data,2002
