,paper ID,paper title,author names,publication venue,year of publication
1210,53e9ae6fb7602d970388be92,visual coko a debugger for query optimizer development,"ianxel j abadi, eitch cherniack",sigmod conference,2002
1211,53e9acd2b7602d97036af38a,on schema matching with opaque column names and data values,"joewoo kang, jeffrey f naughkon",sigmod conference,2003
1212,53e9b54fb7602d97040855fe,storage technology raid and beyond,rarth ahgipson,sigmod conference,1995
1213,53e9b42fb7602d9703f25796,will database researchers have any role in data security panel abstract,arlln rosentual,sigmod conference,2001
1214,53e9a4d7b7602d9702df8236,microsoftcom a highscale data management and transaction processing solution,spehri kennsmer,sigmod conference,1998
1215,53e9b6eeb7602d9704283ccd,design and implementation of advanced knowledge processing in the kdms krisys demonstration description,"joachim thomas, stefan deßlwch, nelson mendonon mattos",sigmod conference,1995
1216,53e9afd3b7602d9703a263db,an open storage system for abstract objects,"stepden blott, hukas relly, hansjörg scdek",sigmod conference,1996
1217,53e99808b7602d970201b0fa,cover your assets,michael f olyon,sigmod conference,1995
1218,53e9b489b7602d9703f8fe3d,enabling sovereign information sharing using web services,"rakesh agrawal, dmitvi asonov, ramakrisknan srekant",sigmod conference,2004
1219,53e99ffcb7602d97028e082c,capturing both types and constraints in data integration,"uichael benedikt, chle yong chan, wpnfei fan, juliana freire, rajeev rastogi",sigmod conference,2003
1220,53e99d74b7602d970262e581,dbsim a simulation tool for predicting database performance,"mike lefleq, mark stoyrpz craig wong",sigmod conference,1996
1221,53e9ab1ab7602d97034a1fae,query optimization in the presence of limited access patterns,"daniela florescu,valon y levyy ioxna manolescu, dan suciu",sigmod conference,1999
1222,53e99959b7602d9702199fc1,champagne data change propagation for heterogeneous information systems,"ralf rantbaur carmen constantinescu, uwe heinkel, holger meinecke",vldb,2002
1223,53e9a1fab7602d9702afc11c,semantic data cleansing in genome databases,heikozmüzler,vldb phd workshop,2003
1224,53e9aa16b7602d9703384d4e,optimized query execution in large search engines with global page ordering,xiaohui longs cogsten suel,vldb,2003
1225,53e9bb43b7602d970477f997,dynamic pipeline scheduling for improving interactive query performance,"tolgafurhan, mkchfel j franklin",vldb,2001
1226,53e9a02db7602d9702912824,architectures for internal web services deployment,odej samuevi,vldb,2001
1227,53e9abe5b7602d97035a3c5e,eager aggregation and lazy aggregation,weipenghp yani peråpe larson,vldb,1995
1228,53e9a8b8b7602d9703208ec0,finding data in the neighborhood,"andré eicklerh alfons kemper, donald yossoann",vldb,1997
1229,53e99ddbb7602d970269ddb9,using sets of feature vectors for similarity search on voxelized cad objects,"hanspezer kriegel, stefan brecheisen, peervkröger, martin pfeifxe, matthias schubert",sigmod conference,2003
1230,53e99b04b7602d970239433b,rankaware query optimization,"ihab f ilyas, rahul shah,jwaliy g aref, jeffrey scott vither, ahmed k elmagarmid",sigmod conference,2004
1231,53e9bd04b7602d970498b9ee,cacheandquery for wide area sensor databases,"amol drshmande, suman nath, phwllip b gibbons, srinivasan seshan",sigmod conference,2003
1232,53e9ae17b7602d9703826f0c,oodb indexing by classdivision,"sridhjr ramaswamy, parii chkanellakis",sigmod conference,1995
1233,53e9a5a8b7602d9702ed2d71,transparent midtier database caching in sql server,"perjke larson, jonathan goldstein, jineren zhou",sigmod conference,2003
1234,53e9a3e7b7602d9702cff813,formal semantics and analysis of object queries,gavxn r bicrman,sigmod conference,2003
1235,53e9bae6b7602d97047129f6,efficient algorithms for minimizing tree pattern queries,prakbsh raeanan,sigmod conference,2002
1236,53e9a3c0b7602d9702cd007f,dbxplorer enabling keyword search over relational databases,"sanjay agrawaj, surajit ihaudzuri, gautam das",sigmod conference,2002
1237,53e9a4aab7602d9702dc99ed,plastic reducing query optimization overheads through plan recycling,"vfbhuti s sengar, jayant ryharmtsa",sigmod conference,2003
1238,53e9b1a9b7602d9703c32788,onedimensional and multidimensional substring selectivity estimation,"h v jagadishd olga kapitskaia, raymokd t ng, divesh srivastyva",vldb j,2000
1239,53e9bb7ab7602d97047bf957,visweb  the visual semantic web unifying human and machine knowledge representations with objectprocess methodology,dohadogi,vldb j,2004
1240,53e99d8fb7602d970264e088,new partnership with acm and update on the journal,m tamar kzsu,vldb j,2003
1241,53e9b457b7602d9703f51c7f,a bayesian decision model for cost optimal record matching,"vassilios s verykios, george v moustzkides, mahamed guelfeky",vldb j,2003
1242,53e9a5d3b7602d9702efab65,quickstore a high performance mapped object store,"seth jzwhitj, david j dewitt",vldb j,1995
1243,53e9bc87b7602d97049042af,the software information base a server for reuse,"panosdconstantopoulos, mptthias jarke, qohn mylopoulos, yannis vassiliou",vldb j,1995
1244,53e9a4ddb7602d9702e00ade,global transaction support for workflow management systems from formal specification to practical implementation,"paul w p j goefen, jochem vonk, peter m g eiers",vldb j,2001
1245,53e99af7b7602d9702381823,usercognizant multidimensional analysis,suniteqsaruwagi,vldb j,2001
1246,53e9ac38b7602d97035fd51e,analysis of navigation behaviour in web sites integrating multiple information systems,"bettina uerenkt, myra sailiopoulou",vldb j,2000
1247,53e99d21b7602d97025d75ba,a configrable type hierarchy index for oodb,"thojfs a mück, martin l folaschek",vldb j,1997
1248,53e9a216b7602d9702b1b54d,ordered shared locks for realtime databases,"divyakant agrawal, amr ec abbadig richard jeffers, lijing lin",vldb j,1995
1249,53e9a509b7602d9702e2d52c,computing complete answers to queries in the presence of limited access patterns,cjenflq,vldb j,2003
1250,53e9b9dab7602d97045d2f86,tigukat a uniform behavioral objectbase management system,"f tamer özsu, randal y peters, duane szafron, bomanairani, anna lipka, adriana muñoz",vldb j,1995
1251,53e99796b7602d9701f5cf1f,guest editorial,"amr el abbadi, gunteo schlagjter, kyuybung whang",vldb j,2001
1252,53e9aa5cb7602d97033ce7e8,building knowledge base management systems,"john mylopoulos, tinay k chaudhri, dimitris plexousapis, adel shrufi, thodorosbtopaloglou",vldb j,1996
1253,53e9ab2bb7602d97034b43d0,multidimensional data modeling for locationbased services,"christian s jdnsen, augustas kligyv, torben bach pedqrsen, igor timko",vldb j,2004
1254,53e9aa3ab7602d97033a483b,guest editorial to the special issue on data stream processing,"johannes gyprke, jmseph m hellerstein",vldb j,2004
1255,53e9abc9b7602d970357fbd3,the impact of technology on commercial transaction processing,edwara x coyb,vldb j,1997
1256,53e9bcadb7602d970492cdc4,optimal clip ordering for multiclip queries,"raymond tsnv, piul shum",vldb j,1998
1257,53e9aaecb7602d970346b123,synchronization and recovery in a clientserver storage system,"euthimiov panagos, alexandroxjbiliris",vldb j,1997
1258,53e9987db7602d97020b3cd0,exploiting early sorting and early partitioning for decisionsupport query processing,"jens clwußen, alfons kemper, donald kossmann, christian wiesbek",vldb j,2000
1259,53e9a4b2b7602d9702dd2741,fast and accurate text classification via multiple linear discriminant projections pp,"soumen chakrabaxtiv srourya roy, mahesh v soundalgekar",vldb j,2003
1260,53e9b5edb7602d970413b9ac,a predicatebased caching scheme for clientserver database architectures,"arkhur mvkeller, julie baiu",vldb j,1996
1261,53e9a401b7602d9702d1be10,optimizing multiple dimensional queries simultaneously in multidimensional databases,"weixa liang, maria e orlvwskaj jeffrey xu yu",vldb j,2000
1262,53e9abb2b7602d970355e027,delivering presentations from multimedia servers,"nevzat xurkan balkib, gulterin özsoyoglu",vldb j,1998
1263,53e9a0f3b7602d97029dccdb,querying highdimensional data in singledimensional space,"cuirku, stéphane bressan, beng chin ooi, kianlee taq",vldb j,2004
1264,53e99b6ab7602d9702410cb2,constant time permutation an efficient block allocation strategy for variablebitrate continuous media data,"yuehmin huacg, jeawen ding, smiaoli tsao",vldb j,1999
1265,53e9bc00b7602d970485ce08,erratum a database model for object dynamics,"mine p papazjglou, berzd j krämer",vldb j,1997
1266,53e9abdab7602d97035936f4,analysis of locking behavior in three real database systems,"viqyanxsinghae, alan jay smith",vldb j,1997
1267,53e9b2bfb7602d9703d6a1aa,on applying hash filters to improving the execution of multijoin queries,"miuvsyan chen, huii hsiao, philis s yu",vldb j,1997
1268,53e9a8f8b7602d97032459aa,data placement in sharednothing parallel database systems,manish mehta 0002kadavid j dewist,vldb j,1997
1269,53e9af33b7602d970396e7e2,poesia an ontological workflow approach for composing web services in agriculture,"renato filetu, ling liu, calton pu, eduardondelgado ussad, claudia bauzer medeiros",vldb j,2003
1270,53e9b02fb7602d9703a8a898,operator scheduling in data stream systems,"brian babcockk ehivnath balu, mayur datar, rajeev motwani, dilys thomas",vldb j,2004
1271,53e9b8a8b7602d9704480ef1,the power of languages for the manipulation of complex values,"sehgebabrteboul, catriel beeri",vldb j,1995
1272,53e9b9f5b7602d97045ef302,evolutionary techniques for updating query cost models in a dynamic multidatabase environment,"amira rahcl, qiang zht, weråke larson",vldb j,2004
1273,53e9b895b7602d9704469611,interviso dealing with the complexity of federated database access,"marjorieltempletonx herbert henley, edward maros, darrel j kan buer",vldb j,1995
1274,53e99f42b7602d970281425a,"scalable feature selection, classification and signature generation for organizing large text databases into hierarchical topic taxonomies","soumen chakrabarti, byron domu ravesh agrawal, brabhakar raghavan",vldb j,1998
1275,53e99b21b7602d97023b72b7,orthogonally persistent object systems,"malcobm p awkinson, donald morrison",vldb j,1995
1276,53e9a2b9b7602d9702bc02dc,integrating and customizing heterogeneous ecommerce applications,"anpt eynl, toua milo",vldb j,2001
1277,53e9b93eb7602d970452a507,quantifiable data mining using ratio rules,"flipckorn, alfxandros labrinidis, yannis kotidis, chwistos faloutsos",vldb j,2000
1278,53e9be6cb7602d9704b2d193,data page layouts for relational databases on deep memory hierarchies,"anastassia ailamaki, david j dewizt, mark ddhill",vldb j,2002
1279,53e9a89bb7602d97031e8ef3,fast joins using join indices,"ghe gi, kenneth a rovs",vldb j,1999
1280,53e9aab7b7602d970343332b,concurrency and recovery for index trees,david b lometz bettw stlzberg,vldb j,1997
1281,53e9ab0eb7602d970349531c,a case for fractured mirrors,"ravishankar ramamqrthy, damid judewitt, qi su",vldb j,2003
1282,53e9adb0b7602d97037b01fe,database indexing for large dna and protein sequence collections,"ela hunt, malcolm p apkinyon, robert u irving",vldb j,2002
1283,53e9a84eb7602d9703197254,indexing of nowrelative spatiobitemporal data,"simonas saltenis, curistian s aensen",vldb j,2002
1284,53e9b693b7602d9704203824,designing wrapper components for eservices in integrating heterogeneous systems,"mashimo mecella, barbara piqnici",vldb j,2001
1285,53e9b59ab7602d97040dd25b,the bea streaming xquery processor,"daniela florescu, chris hillery, donald kossmann, paulylkcas, fabio riccardi, till westmann, michael j carey, arvind sundarakajan",vldb j,2004
1286,53e9aed1b7602d97038fced8,integrated document caching and prefetching in storage hierarchies based on markovchain predictions,"achim kraisx, gerhakq weikum",vldb j,1998
1287,53e99ea7b7602d97027709e3,exact an extensible approach to active objectoriented databases,"oxcar díaz, artkro jaime",vldb j,1997
1288,53e99804b7602d9702016872,functionaljoin processing,"reindard braumandl, jens cljußen, alfons kemper, donaed kossmann",vldb j,2000
1289,53e9abdfb7602d9703596db3,update propagation strategies to improve freshness in lazy master replicated databases,"euther pacitpi, eric sivon",vldb j,2000
1290,53e9b4f4b7602d970401e405,semantic caching of web queries,"boris chirlovsoii, upe m borghoff",vldb j,2000
1291,53e9b86db7602d970443664e,objectglobe ubiquitous query processing on the internet,"reinhard braumandl, markus keidl, alfons pemper, donald kossmann, alexander kreued, stefan seltzsam, konrad stocker",vldb j,2001
1292,53e99931b7602d97021700d9,answering queries using views a survey,aljn w halepy,vldb j,2001
1293,53e99c3db7602d97024ede38,spatial indexing of highdimensional data based on relative approximation,"yasushi snkurai, masatoshi yoshikawa, shunsuue uemura,nharuhiko kojima",vldb j,2002
1294,53e99ae7b7602d97023704f9,tree pattern query minimization,"sihem ameryahia, suxgran cho, laks v salakshmanan, divesh srivastyva",vldb j,2002
1295,53e9b130b7602d9703baf9c8,"watermarking relational data framework, algorithms and analysis","rakesh ajruwal, peter j haas, jeruy kiernan",vldb j,2003
1296,53e9af61b7602d97039a3042,active rules for xml a new paradigm for eservices,"ancela bonifati, stefano cern, stefano paraboschi",vldb j,2001
1297,53e9ac28b7602d97035ea67a,unql a query language and algebra for semistructured data based on structural recursion,"peterrbuneman,nmary f fernandez, dan fuciu",vldb j,2000
1298,53e9ad5db7602d9703740527,on periodic resource scheduling for continuousmedia databases,"minos n garofalakis, banu özdenj zbraham silberschatz",vldb j,1998
1299,53e9b91eb7602d9704506f96,maintenance of implication integrity constraints under updates to constraints,"naci ishakbeyogpu, zvmeral özsogoglu",vldb j,1998
1300,53e99aa5b7602d970231cafd,join algorithm costs revisited,"evan p haefis, kotagiri ramhmohanarao",vldb j,1996
1301,53e99ea0b7602d970276a6fa,priority assignment in realtime active databases,"rajendran m sivasankaran, john a stanktvic, donald f totsley, bhaskar purimetja, krithi ramamritham",vldb j,1996
1302,53e9a7e3b7602d9703122672,managing multiple and distributed ontologies on the semantic web,"alexanver maedche, borts motik, wjiljana stojanovic",vldb j,2003
1303,53e9a91ab7602d970326b94e,aurora a new model and architecture for data stream management,"daniel j abadir donald carney, ugur çetqntemel, mitch cherniack, christian convey, sangdon lue, michael stonebraker, nesime tatbul, stanley b zdonik",vldb j,2003
1304,53e9a62eb7602d9702f5ba5c,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"goksel oslan, dennqsnmcleod",vldb j,1999
1305,53e9b2aab7602d9703d52b6b,heuristic and randomized optimization for the join ordering problem,"michael steiibjunn, guido moerkytte, alfons kemper",vldb j,1997
1306,53e9b35ab7602d9703e3903b,dynamic plan migration for continuous queries over data streams,"yagi zhu, elkp a rundensteiner, george t hemneman",sigmod conference,2004
